content	x	y	w	h	
35	705	285	76	91	
I	1343	466	37	125	
Am	1424	464	116	125	
Glad	1627	462	200	124	
I	1901	460	37	125	
Am	1982	458	118	125	
Thine	2198	455	256	124	
.	2448	453	37	125	
ADA	854	605	115	61	
R	1001	603	18	62	
:	1033	603	18	62	
HABERSHON	1068	602	308	59	
.	1392	599	18	62	
D	2617	584	22	74	
.	2655	583	22	74	
B	2700	583	22	74	
.	2730	582	22	74	
TOWNER	2773	582	206	72	
.	2992	579	22	74	
1	854	936	22	74	
.	876	935	22	74	
I	944	935	22	74	
was	1049	933	106	74	
found	1185	932	146	73	
by	1352	930	69	74	
the	1463	929	85	73	
One	1569	928	107	73	
who	1701	926	117	73	
sought	1827	925	194	72	
me	2058	921	96	74	
,	2151	921	22	74	
I	2256	920	22	74	
be	2330	919	55	73	
-	2391	918	22	74	
long	2423	918	115	73	
to	2607	916	56	73	
the	2693	915	85	73	
One	2799	913	107	74	
who	2924	912	117	73	
2	845	1004	21	69	
.	880	1003	21	69	
Yea	946	1004	90	68	
,	1048	1003	21	69	
to	1099	1002	39	69	
be	1201	1001	52	69	
Thy	1317	1000	90	69	
pe	1467	999	52	68	
-	1538	999	21	69	
cul	1579	998	89	69	
-	1699	997	21	69	
iar	1743	997	70	69	
treas	1838	996	136	68	
-	2007	995	21	69	
ure	2052	994	90	69	
,	2140	994	21	69	
And	2217	993	109	68	
to	2359	992	39	69	
live	2438	992	91	68	
but	2570	990	99	69	
to	2699	990	52	68	
give	2783	989	108	68	
Thee	2927	988	125	68	
3	852	1072	22	74	
.	882	1071	22	74	
When	939	1070	144	73	
brave	1106	1069	112	73	
war	1227	1067	107	74	
-	1332	1066	22	74	
riors	1356	1066	117	73	
are	1496	1064	75	74	
round	1596	1063	143	73	
me	1757	1061	96	74	
fall	1881	1060	84	73	
-	2000	1059	22	74	
ing	2064	1058	75	73	
,	2142	1057	22	74	
When	2169	1056	144	73	
swift	2346	1055	125	72	
death	2483	1053	145	73	
is	2654	1051	42	74	
all	2714	1050	64	74	
hearts	2793	1050	165	72	
ap	2988	1047	84	74	
